sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:14:42.701240073Z	0	0																			
1	2026-09-24T20:14:42.752272477Z	51	0																			
2	2026-09-24T20:14:42.802833869Z	101	0																			
3	2026-09-24T20:14:42.852397475Z	151	0																			
4	2026-09-24T20:14:42.902899146Z	201	0																			
5	2026-09-24T20:14:42.952405549Z	251	0																			
6	2026-09-24T20:14:43.002986297Z	301	0																			
7	2026-09-24T20:14:43.052530601Z	351	0																			
8	2026-09-24T20:14:43.102988437Z	401	0																			
9	2026-09-24T20:14:43.152414128Z	451	0																			
10	2026-09-24T20:14:43.202979099Z	501	0																			
11	2026-09-24T20:14:43.252412503Z	551	0																			
12	2026-09-24T20:14:43.302934439Z	601	0																			
13	2026-09-24T20:14:43.352470984Z	651	0																			
14	2026-09-24T20:14:43.403063303Z	701	0																			
15	2026-09-24T20:14:43.452529108Z	751	0																			
16	2026-09-24T20:14:43.503029109Z	801	0																			
17	2026-09-24T20:14:43.552470358Z	851	0																			
18	2026-09-24T20:14:43.602953349Z	901	0																			
19	2026-09-24T20:14:43.652467032Z	951	0																			
20	2026-09-24T20:14:43.702992709Z	1001	0																			
21	2026-09-24T20:14:43.752436091Z	1051	0																			
22	2026-09-24T20:14:43.802932573Z	1101	0																			
23	2026-09-24T20:14:43.85241387Z	1151	0																			
24	2026-09-24T20:14:43.902921328Z	1201	0																			
25	2026-09-24T20:14:43.952412078Z	1251	0																			
26	2026-09-24T20:14:44.002900103Z	1301	0																			
27	2026-09-24T20:14:44.052402627Z	1351	0																			
28	2026-09-24T20:14:44.102901642Z	1401	0																			
29	2026-09-24T20:14:44.152406088Z	1451	0																			
30	2026-09-24T20:14:44.202901555Z	1501	0																			
31	2026-09-24T20:14:44.252398687Z	1551	0																			
32	2026-09-24T20:14:44.30297744Z	1601	0																			
33	2026-09-24T20:14:44.352494195Z	1651	0																			
34	2026-09-24T20:14:44.403021935Z	1701	0																			
35	2026-09-24T20:14:44.452484296Z	1751	0																			
36	2026-09-24T20:14:44.503009676Z	1801	0																			
37	2026-09-24T20:14:44.552557161Z	1851	0																			
38	2026-09-24T20:14:44.603104739Z	1901	0																			
39	2026-09-24T20:14:44.652649349Z	1951	0																			
40	2026-09-24T20:14:44.703175395Z	2001	0																			
41	2026-09-24T20:14:44.75262801Z	2051	0																			
42	2026-09-24T20:14:44.803122593Z	2101	0																			
43	2026-09-24T20:14:44.852570609Z	2151	0																			
44	2026-09-24T20:14:44.903088525Z	2201	0																			
45	2026-09-24T20:14:44.952567837Z	2251	0																			
46	2026-09-24T20:14:45.003049927Z	2301	0																			
47	2026-09-24T20:14:45.052563212Z	2351	0																			
48	2026-09-24T20:14:45.103032916Z	2401	0																			
49	2026-09-24T20:14:45.152481042Z	2451	0																			
50	2026-09-24T20:14:45.202973851Z	2501	0																			
51	2026-09-24T20:14:45.252465954Z	2551	0																			
52	2026-09-24T20:14:45.302974073Z	2601	0																			
53	2026-09-24T20:14:45.352419756Z	2651	0																			
54	2026-09-24T20:14:45.402993641Z	2701	0																			
55	2026-09-24T20:14:45.452462591Z	2751	0																			
56	2026-09-24T20:14:45.502983532Z	2801	0																			
57	2026-09-24T20:14:45.552419346Z	2851	0																			
58	2026-09-24T20:14:45.602842361Z	2901	0																			
59	2026-09-24T20:14:45.652349195Z	2951	0																			
60	2026-09-24T20:14:45.702760122Z	3001	0																			
61	2026-09-24T20:14:45.752289161Z	3051	0																			
62	2026-09-24T20:14:45.802759312Z	3101	0																			
63	2026-09-24T20:14:45.852148185Z	3150	0																			
64	2026-09-24T20:14:45.902578127Z	3201	0																			
65	2026-09-24T20:14:45.953117974Z	3251	0																			
66	2026-09-24T20:14:46.002606454Z	3301	0																			
67	2026-09-24T20:14:46.053026089Z	3351	0																			
68	2026-09-24T20:14:46.102526639Z	3401	0																			
69	2026-09-24T20:14:46.153058477Z	3451	0																			
70	2026-09-24T20:14:46.202567013Z	3501	0																			
71	2026-09-24T20:14:46.253072921Z	3551	0																			
72	2026-09-24T20:14:46.302569661Z	3601	0																			
73	2026-09-24T20:14:46.353064887Z	3651	0																			
74	2026-09-24T20:14:46.402516696Z	3701	0																			
75	2026-09-24T20:14:46.45300452Z	3751	0																			
76	2026-09-24T20:14:46.502499786Z	3801	0																			
77	2026-09-24T20:14:46.553002154Z	3851	0																			
78	2026-09-24T20:14:46.60244869Z	3901	0																			
79	2026-09-24T20:14:46.652910009Z	3951	0																			
80	2026-09-24T20:14:46.702372689Z	4001	0																			
81	2026-09-24T20:14:46.752873682Z	4051	0																			
82	2026-09-24T20:14:46.802334283Z	4101	0																			
83	2026-09-24T20:14:46.852871864Z	4151	0																			
84	2026-09-24T20:14:46.902362532Z	4201	0																			
85	2026-09-24T20:14:46.952926361Z	4251	0																			
86	2026-09-24T20:14:47.002447194Z	4301	0																			
87	2026-09-24T20:14:47.05294086Z	4351	0																			
88	2026-09-24T20:14:47.102443034Z	4401	0																			
89	2026-09-24T20:14:47.152936885Z	4451	0																			
90	2026-09-24T20:14:47.202446875Z	4501	0																			
91	2026-09-24T20:14:47.252936904Z	4551	0																			
92	2026-09-24T20:14:47.302436761Z	4601	0																			
93	2026-09-24T20:14:47.352936589Z	4651	0																			
94	2026-09-24T20:14:47.402474599Z	4701	0																			
95	2026-09-24T20:14:47.45299763Z	4751	0																			
96	2026-09-24T20:14:47.502529288Z	4801	0																			
97	2026-09-24T20:14:47.553025046Z	4851	0																			
98	2026-09-24T20:14:47.602457781Z	4901	0																			
99	2026-09-24T20:14:47.653069849Z	4951	0																			
100	2026-09-24T20:14:47.702606144Z	5001	0																			
101	2026-09-24T20:14:47.753104963Z	5051	0																			
102	2026-09-24T20:14:47.802604742Z	5101	0																			
103	2026-09-24T20:14:47.853085365Z	5151	0																			
104	2026-09-24T20:14:47.902606059Z	5201	0																			
105	2026-09-24T20:14:47.953124293Z	5251	0																			
106	2026-09-24T20:14:48.002606703Z	5301	0																			
107	2026-09-24T20:14:48.053085015Z	5351	0																			
108	2026-09-24T20:14:48.102587196Z	5401	0																			
109	2026-09-24T20:14:48.153039973Z	5451	0																			
110	2026-09-24T20:14:48.202547693Z	5501	0																			
111	2026-09-24T20:14:48.25298416Z	5551	0																			
112	2026-09-24T20:14:48.30245405Z	5601	0																			
113	2026-09-24T20:14:48.352962356Z	5651	0																			
114	2026-09-24T20:14:48.40243456Z	5701	0																			
115	2026-09-24T20:14:48.452874671Z	5751	0																			
116	2026-09-24T20:14:48.502375089Z	5801	0																			
117	2026-09-24T20:14:48.552884022Z	5851	0																			
118	2026-09-24T20:14:48.602426593Z	5901	0																			
119	2026-09-24T20:14:48.65293968Z	5951	0																			
120	2026-09-24T20:14:48.702515838Z	6001	0																			
121	2026-09-24T20:14:48.753108966Z	6051	0																			
122	2026-09-24T20:14:48.802665127Z	6101	0																			
123	2026-09-24T20:14:48.852129721Z	6150	0																			
124	2026-09-24T20:14:48.902526152Z	6201	0																			
125	2026-09-24T20:14:48.953073081Z	6251	0																			
126	2026-09-24T20:14:49.00260651Z	6301	0																			
127	2026-09-24T20:14:49.053150892Z	6351	0																			
128	2026-09-24T20:14:49.102717101Z	6401	0																			
129	2026-09-24T20:14:49.152284676Z	6451	0																			
130	2026-09-24T20:14:49.202838487Z	6501	0																			
131	2026-09-24T20:14:49.25241134Z	6551	0																			
132	2026-09-24T20:14:49.303013662Z	6601	0																			
133	2026-09-24T20:14:49.352717639Z	6651	0																			
134	2026-09-24T20:14:49.402380047Z	6701	0																			
135	2026-09-24T20:14:49.453057932Z	6751	0																			
136	2026-09-24T20:14:49.502794271Z	6801	0																			
137	2026-09-24T20:14:49.552601021Z	6851	0																			
138	2026-09-24T20:14:49.602536953Z	6901	0																			
139	2026-09-24T20:14:49.653160003Z	6951	0																			
140	2026-09-24T20:14:49.70283758Z	7001	0																			
141	2026-09-24T20:14:49.752361159Z	7051	0																			
142	2026-09-24T20:14:49.802851144Z	7101	0																			
143	2026-09-24T20:14:49.852414811Z	7151	0																			
144	2026-09-24T20:14:49.903009166Z	7201	0																			
145	2026-09-24T20:14:49.952564675Z	7251	0																			
146	2026-09-24T20:14:50.00308219Z	7301	0																			
147	2026-09-24T20:14:50.052561462Z	7351	0																			
148	2026-09-24T20:14:50.10310628Z	7401	0																			
149	2026-09-24T20:14:50.152648709Z	7451	0																			
150	2026-09-24T20:14:50.203155121Z	7501	0																			
151	2026-09-24T20:14:50.252756015Z	7551	0																			
152	2026-09-24T20:14:50.302358833Z	7601	0																			
153	2026-09-24T20:14:50.352936928Z	7651	0																			
154	2026-09-24T20:14:50.402525812Z	7701	0																			
155	2026-09-24T20:14:50.453113563Z	7751	0																			
156	2026-09-24T20:14:50.502843781Z	7801	0																			
157	2026-09-24T20:14:50.552579959Z	7851	0																			
158	2026-09-24T20:14:50.603154012Z	7901	0																			
159	2026-09-24T20:14:50.652704447Z	7951	0																			
160	2026-09-24T20:14:50.70227254Z	8001	0																			
161	2026-09-24T20:14:50.752817368Z	8051	0																			
162	2026-09-24T20:14:50.8024353Z	8101	0																			
163	2026-09-24T20:14:50.853057552Z	8151	0																			
164	2026-09-24T20:14:50.902777872Z	8201	0																			
165	2026-09-24T20:14:50.952571295Z	8251	0																			
166	2026-09-24T20:14:51.002179907Z	8300	0																			
167	2026-09-24T20:14:51.052900988Z	8351	0																			
168	2026-09-24T20:14:51.102591447Z	8401	0																			
169	2026-09-24T20:14:51.152272494Z	8451	0																			
170	2026-09-24T20:14:51.202954163Z	8501	0																			
171	2026-09-24T20:14:51.252564652Z	8551	0																			
172	2026-09-24T20:14:51.302129272Z	8600	0																			
173	2026-09-24T20:14:51.352812373Z	8651	0																			
174	2026-09-24T20:14:51.402597131Z	8701	0																			
175	2026-09-24T20:14:51.452351094Z	8751	0																			
176	2026-09-24T20:14:51.503080234Z	8801	0																			
177	2026-09-24T20:14:51.552824833Z	8851	0																			
178	2026-09-24T20:14:51.602829104Z	8901	0																			
179	2026-09-24T20:14:51.652748714Z	8951	0																			
180	2026-09-24T20:14:51.702388591Z	9001	0																			
181	2026-09-24T20:14:51.7530418Z	9051	0																			
182	2026-09-24T20:14:51.80262363Z	9101	0																			
183	2026-09-24T20:14:51.852334022Z	9151	0																			
184	2026-09-24T20:14:51.903123617Z	9201	0																			
185	2026-09-24T20:14:51.952877958Z	9251	0																			
186	2026-09-24T20:14:52.0025476Z	9301	0																			
187	2026-09-24T20:14:52.052278661Z	9351	0																			
188	2026-09-24T20:14:52.103135835Z	9401	0																			
189	2026-09-24T20:14:52.152858207Z	9451	0																			
190	2026-09-24T20:14:52.202519865Z	9501	0																			
191	2026-09-24T20:14:52.252169718Z	9550	0																			
192	2026-09-24T20:14:52.302837633Z	9601	0																			
193	2026-09-24T20:14:52.352556398Z	9651	0																			
194	2026-09-24T20:14:52.40222688Z	9700	0																			
195	2026-09-24T20:14:52.452892937Z	9751	0																			
196	2026-09-24T20:14:52.502553285Z	9801	0																			
197	2026-09-24T20:14:52.552275413Z	9851	0																			
198	2026-09-24T20:14:52.603086688Z	9901	0																			
199	2026-09-24T20:14:52.652819434Z	9951	0																			
200	2026-09-24T20:14:52.70250268Z	10001	0																			
201	2026-09-24T20:14:52.752581709Z	10051	0																			
202	2026-09-24T20:14:52.802312539Z	10101	0																			
203	2026-09-24T20:14:52.853079896Z	10151	0																			
204	2026-09-24T20:14:52.902862272Z	10201	0																			
205	2026-09-24T20:14:52.95259069Z	10251	0																			
206	2026-09-24T20:14:53.002349003Z	10301	0																			
207	2026-09-24T20:14:53.052145531Z	10350	0																			
208	2026-09-24T20:14:53.102924192Z	10401	0																			
209	2026-09-24T20:14:53.152654443Z	10451	0																			
210	2026-09-24T20:14:53.20230866Z	10501	0																			
211	2026-09-24T20:14:53.252902464Z	10551	0																			
212	2026-09-24T20:14:53.302604081Z	10601	0																			
213	2026-09-24T20:14:53.352416708Z	10651	0																			
214	2026-09-24T20:14:53.403171124Z	10701	0																			
215	2026-09-24T20:14:53.452889834Z	10751	0																			
216	2026-09-24T20:14:53.502622083Z	10801	0																			
217	2026-09-24T20:14:53.552365899Z	10851	0																			
218	2026-09-24T20:14:53.603106483Z	10901	0																			
219	2026-09-24T20:14:53.652823742Z	10951	0																			
220	2026-09-24T20:14:53.702460096Z	11001	0																			
221	2026-09-24T20:14:53.753041892Z	11051	0																			
222	2026-09-24T20:14:53.802693414Z	11101	0																			
223	2026-09-24T20:14:53.852423434Z	11151	0																			
224	2026-09-24T20:14:53.90308424Z	11201	0																			
225	2026-09-24T20:14:53.952740033Z	11251	0																			
226	2026-09-24T20:14:54.002387363Z	11301	0																			
227	2026-09-24T20:14:54.0531365Z	11351	0																			
228	2026-09-24T20:14:54.102860812Z	11401	0																			
229	2026-09-24T20:14:54.152510783Z	11451	0																			
230	2026-09-24T20:14:54.203153648Z	11501	0																			
231	2026-09-24T20:14:54.252829835Z	11551	0																			
232	2026-09-24T20:14:54.30262095Z	11601	0																			
233	2026-09-24T20:14:54.352363975Z	11651	0																			
234	2026-09-24T20:14:54.403168053Z	11701	0																			
235	2026-09-24T20:14:54.45291466Z	11751	0																			
236	2026-09-24T20:14:54.502705557Z	11801	0																			
237	2026-09-24T20:14:54.552669581Z	11851	0																			
238	2026-09-24T20:14:54.602682771Z	11901	0																			
239	2026-09-24T20:14:54.65274474Z	11951	0																			
240	2026-09-24T20:14:54.70265324Z	12001	0																			
241	2026-09-24T20:14:54.752273868Z	12051	0																			
242	2026-09-24T20:14:54.80291909Z	12101	0																			
243	2026-09-24T20:14:54.852659731Z	12151	0																			
244	2026-09-24T20:14:54.902387329Z	12201	0																			
245	2026-09-24T20:14:54.952138267Z	12250	0																			
246	2026-09-24T20:14:55.002775535Z	12301	0																			
247	2026-09-24T20:14:55.052431619Z	12351	0																			
248	2026-09-24T20:14:55.103175598Z	12401	0																			
249	2026-09-24T20:14:55.152899976Z	12451	0																			
250	2026-09-24T20:14:55.202610998Z	12501	0																			
251	2026-09-24T20:14:55.252335422Z	12551	0																			
252	2026-09-24T20:14:55.302970186Z	12601	0																			
253	2026-09-24T20:14:55.352667503Z	12651	0																			
254	2026-09-24T20:14:55.402371999Z	12701	0																			
255	2026-09-24T20:14:55.453058239Z	12751	0																			
256	2026-09-24T20:14:55.502763799Z	12801	0																			
257	2026-09-24T20:14:55.552473405Z	12851	0																			
258	2026-09-24T20:14:55.602229591Z	12900	0																			
259	2026-09-24T20:14:55.652986939Z	12951	0																			
260	2026-09-24T20:14:55.702953737Z	13001	0																			
261	2026-09-24T20:14:55.752583845Z	13051	0																			
262	2026-09-24T20:14:55.802184243Z	13100	0																			
263	2026-09-24T20:14:55.852885232Z	13151	0																			
264	2026-09-24T20:14:55.902593722Z	13201	0																			
265	2026-09-24T20:14:55.952350172Z	13251	0																			
266	2026-09-24T20:14:56.003012255Z	13301	0																			
267	2026-09-24T20:14:56.052733719Z	13351	0																			
268	2026-09-24T20:14:56.102463312Z	13401	0																			
269	2026-09-24T20:14:56.152131061Z	13450	0																			
270	2026-09-24T20:14:56.202844787Z	13501	0																			
271	2026-09-24T20:14:56.25259584Z	13551	0																			
272	2026-09-24T20:14:56.302131744Z	13600	0																			
273	2026-09-24T20:14:56.352776573Z	13651	0																			
274	2026-09-24T20:14:56.40247133Z	13701	0																			
275	2026-09-24T20:14:56.452271844Z	13751	0																			
276	2026-09-24T20:14:56.502941159Z	13801	0																			
277	2026-09-24T20:14:56.552642734Z	13851	0																			
278	2026-09-24T20:14:56.602511818Z	13901	0																			
279	2026-09-24T20:14:56.65216774Z	13950	0																			
280	2026-09-24T20:14:56.702856649Z	14001	0																			
281	2026-09-24T20:14:56.752558595Z	14051	0																			
282	2026-09-24T20:14:56.802151335Z	14100	0																			
283	2026-09-24T20:14:56.852745985Z	14151	0																			
284	2026-09-24T20:14:56.902468297Z	14201	0																			
285	2026-09-24T20:14:56.952165559Z	14250	0																			
286	2026-09-24T20:14:57.002858742Z	14301	0																			
287	2026-09-24T20:14:57.052507985Z	14351	0																			
288	2026-09-24T20:14:57.102182409Z	14400	0																			
289	2026-09-24T20:14:57.15294983Z	14451	0																			
290	2026-09-24T20:14:57.20267Z	14501	0																			
291	2026-09-24T20:14:57.252276017Z	14551	0																			
292	2026-09-24T20:14:57.302915843Z	14601	0																			
293	2026-09-24T20:14:57.352658294Z	14651	0																			
294	2026-09-24T20:14:57.402377248Z	14701	0																			
295	2026-09-24T20:14:57.453119478Z	14751	0																			
296	2026-09-24T20:14:57.502751697Z	14801	0																			
297	2026-09-24T20:14:57.552574453Z	14851	0																			
298	2026-09-24T20:14:57.602365845Z	14901	0																			
299	2026-09-24T20:14:57.652361925Z	14951	0																			
300	2026-09-24T20:14:57.703016698Z	15001	0																			
301	2026-09-24T20:14:57.75267147Z	15051	0																			
302	2026-09-24T20:14:57.802363925Z	15101	0																			
303	2026-09-24T20:14:57.853134295Z	15151	0																			
304	2026-09-24T20:14:57.902862069Z	15201	0																			
305	2026-09-24T20:14:57.952508246Z	15251	0																			
306	2026-09-24T20:14:58.002306721Z	15301	0																			
307	2026-09-24T20:14:58.053046303Z	15351	0																			
308	2026-09-24T20:14:58.102837249Z	15401	0																			
309	2026-09-24T20:14:58.152500694Z	15451	0																			
310	2026-09-24T20:14:58.202186664Z	15500	0																			
311	2026-09-24T20:14:58.252995717Z	15551	0																			
312	2026-09-24T20:14:58.302765267Z	15601	0																			
313	2026-09-24T20:14:58.352437717Z	15651	0																			
314	2026-09-24T20:14:58.403068329Z	15701	0																			
315	2026-09-24T20:14:58.452663842Z	15751	0																			
316	2026-09-24T20:14:58.502384856Z	15801	0																			
317	2026-09-24T20:14:58.553069288Z	15851	0																			
318	2026-09-24T20:14:58.602999044Z	15901	0																			
319	2026-09-24T20:14:58.652934474Z	15951	0																			
320	2026-09-24T20:14:58.702773103Z	16001	0																			
321	2026-09-24T20:14:58.752499798Z	16051	0																			
322	2026-09-24T20:14:58.802176758Z	16100	0																			
323	2026-09-24T20:14:58.85281095Z	16151	0																			
324	2026-09-24T20:14:58.902511011Z	16201	0																			
325	2026-09-24T20:14:58.952199491Z	16250	0																			
326	2026-09-24T20:14:59.002917184Z	16301	0																			
327	2026-09-24T20:14:59.052646198Z	16351	0																			
328	2026-09-24T20:14:59.102309899Z	16401	0																			
329	2026-09-24T20:14:59.152983518Z	16451	0																			
330	2026-09-24T20:14:59.202725677Z	16501	0																			
331	2026-09-24T20:14:59.252549295Z	16551	0																			
332	2026-09-24T20:14:59.302129839Z	16600	0																			
333	2026-09-24T20:14:59.352825303Z	16651	0																			
334	2026-09-24T20:14:59.402381685Z	16701	0																			
335	2026-09-24T20:14:59.45296198Z	16751	0																			
336	2026-09-24T20:14:59.502553591Z	16801	0																			
337	2026-09-24T20:14:59.552182582Z	16850	0																			
338	2026-09-24T20:14:59.602871138Z	16901	0																			
339	2026-09-24T20:14:59.652738397Z	16951	0																			
340	2026-09-24T20:14:59.702383237Z	17001	0																			
341	2026-09-24T20:14:59.753050207Z	17051	0																			
342	2026-09-24T20:14:59.80275202Z	17101	0																			
343	2026-09-24T20:14:59.852404242Z	17151	0																			
344	2026-09-24T20:14:59.902990666Z	17201	0																			
345	2026-09-24T20:14:59.952708184Z	17251	0																			
346	2026-09-24T20:15:00.002463491Z	17301	0																			
347	2026-09-24T20:15:00.052159846Z	17350	0																			
348	2026-09-24T20:15:00.102910424Z	17401	0																			
349	2026-09-24T20:15:00.152573459Z	17451	0																			
350	2026-09-24T20:15:00.202283869Z	17501	0																			
351	2026-09-24T20:15:00.253050581Z	17551	0																			
352	2026-09-24T20:15:00.302743587Z	17601	0																			
353	2026-09-24T20:15:00.352379346Z	17651	0																			
354	2026-09-24T20:15:00.403100146Z	17701	0																			
355	2026-09-24T20:15:00.45281801Z	17751	0																			
356	2026-09-24T20:15:00.502549091Z	17801	0																			
357	2026-09-24T20:15:00.552185916Z	17850	0																			
358	2026-09-24T20:15:00.602923371Z	17901	0																			
359	2026-09-24T20:15:00.652697507Z	17951	0																			
360	2026-09-24T20:15:00.702326351Z	18001	0																			
361	2026-09-24T20:15:00.752974295Z	18051	0																			
362	2026-09-24T20:15:00.802539096Z	18101	0																			
363	2026-09-24T20:15:00.852175584Z	18150	0																			
364	2026-09-24T20:15:00.902896504Z	18201	0																			
365	2026-09-24T20:15:00.95262661Z	18251	0																			
366	2026-09-24T20:15:01.002341708Z	18301	0																			
367	2026-09-24T20:15:01.053141262Z	18351	0																			
368	2026-09-24T20:15:01.102847002Z	18401	0																			
369	2026-09-24T20:15:01.152645939Z	18451	0																			
370	2026-09-24T20:15:01.202276151Z	18501	0																			
371	2026-09-24T20:15:01.252984161Z	18551	0																			
372	2026-09-24T20:15:01.302763726Z	18601	0																			
373	2026-09-24T20:15:01.352431199Z	18651	0																			
374	2026-09-24T20:15:01.403071085Z	18701	0																			
375	2026-09-24T20:15:01.452793212Z	18751	0																			
376	2026-09-24T20:15:01.502462546Z	18801	0																			
377	2026-09-24T20:15:01.553143509Z	18851	0																			
378	2026-09-24T20:15:01.602852816Z	18901	0																			
379	2026-09-24T20:15:01.65288655Z	18951	0																			
380	2026-09-24T20:15:01.702835376Z	19001	0																			
381	2026-09-24T20:15:01.752515424Z	19051	0																			
382	2026-09-24T20:15:01.802228795Z	19100	0																			
383	2026-09-24T20:15:01.852967026Z	19151	0																			
384	2026-09-24T20:15:01.902832704Z	19201	0																			
385	2026-09-24T20:15:01.952746958Z	19251	0																			
386	2026-09-24T20:15:02.002606785Z	19301	0																			
387	2026-09-24T20:15:02.052518865Z	19351	0																			
388	2026-09-24T20:15:02.102309717Z	19401	0																			
389	2026-09-24T20:15:02.153138806Z	19451	0																			
390	2026-09-24T20:15:02.202871849Z	19501	0																			
391	2026-09-24T20:15:02.252571099Z	19551	0																			
392	2026-09-24T20:15:02.302183421Z	19600	0																			
393	2026-09-24T20:15:02.352806839Z	19651	0																			
394	2026-09-24T20:15:02.402466855Z	19701	0																			
395	2026-09-24T20:15:02.452130914Z	19750	0																			
396	2026-09-24T20:15:02.502827455Z	19801	0																			
397	2026-09-24T20:15:02.552363466Z	19851	0																			
398	2026-09-24T20:15:02.602888043Z	19901	0																			
399	2026-09-24T20:15:02.652430335Z	19951	0																			
400	2026-09-24T20:15:02.702934053Z	20001	0																			
401	2026-09-24T20:15:02.753135249Z	20051	0																			
402	2026-09-24T20:15:02.802701745Z	20101	0																			
403	2026-09-24T20:15:02.852352376Z	20151	0																			
404	2026-09-24T20:15:02.903016642Z	20201	0																			
405	2026-09-24T20:15:02.952725603Z	20251	0																			
406	2026-09-24T20:15:03.002385808Z	20301	0																			
407	2026-09-24T20:15:03.053027322Z	20351	0																			
408	2026-09-24T20:15:03.102625293Z	20401	0																			
409	2026-09-24T20:15:03.152159722Z	20450	0																			
410	2026-09-24T20:15:03.202625954Z	20501	0																			
411	2026-09-24T20:15:03.253187046Z	20551	0																			
412	2026-09-24T20:15:03.302750054Z	20601	0																			
413	2026-09-24T20:15:03.35242081Z	20651	0																			
414	2026-09-24T20:15:03.403174538Z	20701	0																			
415	2026-09-24T20:15:03.452980727Z	20751	0																			
416	2026-09-24T20:15:03.502597748Z	20801	0																			
417	2026-09-24T20:15:03.553166261Z	20851	0																			
418	2026-09-24T20:15:03.602836377Z	20901	0																			
419	2026-09-24T20:15:03.652554147Z	20951	0																			
420	2026-09-24T20:15:03.702366976Z	21001	0																			
421	2026-09-24T20:15:03.753064097Z	21051	0																			
422	2026-09-24T20:15:03.802703636Z	21101	0																			
423	2026-09-24T20:15:03.852426744Z	21151	0																			
424	2026-09-24T20:15:03.90309302Z	21201	0																			
425	2026-09-24T20:15:03.952714822Z	21251	0																			
426	2026-09-24T20:15:04.002344229Z	21301	0																			
427	2026-09-24T20:15:04.053047511Z	21351	0																			
428	2026-09-24T20:15:04.102778542Z	21401	0																			
429	2026-09-24T20:15:04.152504632Z	21451	0																			
430	2026-09-24T20:15:04.203199315Z	21501	0																			
431	2026-09-24T20:15:04.253072511Z	21551	0																			
432	2026-09-24T20:15:04.302869241Z	21601	0																			
433	2026-09-24T20:15:04.352728794Z	21651	0																			
434	2026-09-24T20:15:04.402511521Z	21701	0																			
435	2026-09-24T20:15:04.453131263Z	21751	0																			
436	2026-09-24T20:15:04.502855058Z	21801	0																			
437	2026-09-24T20:15:04.552561902Z	21851	0																			
438	2026-09-24T20:15:04.602229711Z	21900	0																			
439	2026-09-24T20:15:04.652891721Z	21951	0																			
440	2026-09-24T20:15:04.702515469Z	22001	0																			
441	2026-09-24T20:15:04.75318849Z	22051	0																			
442	2026-09-24T20:15:04.802894485Z	22101	0																			
443	2026-09-24T20:15:04.852657712Z	22151	0																			
444	2026-09-24T20:15:04.902445172Z	22201	0																			
445	2026-09-24T20:15:04.95308449Z	22251	0																			
446	2026-09-24T20:15:05.002675801Z	22301	0																			
447	2026-09-24T20:15:05.052266617Z	22351	0																			
448	2026-09-24T20:15:05.102833701Z	22401	0																			
449	2026-09-24T20:15:05.152402047Z	22451	0																			
450	2026-09-24T20:15:05.203001152Z	22501	0																			
451	2026-09-24T20:15:05.252714633Z	22551	0																			
452	2026-09-24T20:15:05.302439319Z	22601	0																			
453	2026-09-24T20:15:05.352268113Z	22651	0																			
454	2026-09-24T20:15:05.402932016Z	22701	0																			
455	2026-09-24T20:15:05.452713807Z	22751	0																			
456	2026-09-24T20:15:05.502483111Z	22801	0																			
457	2026-09-24T20:15:05.552132724Z	22850	0																			
