sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
917	2026-09-24T20:15:28.553080557Z	45851	0																			
918	2026-09-24T20:15:28.602604375Z	45901	0																			
919	2026-09-24T20:15:28.653087751Z	45951	0																			
920	2026-09-24T20:15:28.702643814Z	46001	0																			
921	2026-09-24T20:15:28.753158475Z	46051	0																			
922	2026-09-24T20:15:28.802668573Z	46101	0																			
923	2026-09-24T20:15:28.852130089Z	46150	0																			
924	2026-09-24T20:15:28.902703014Z	46201	0																			
925	2026-09-24T20:15:28.952185272Z	46250	0																			
926	2026-09-24T20:15:29.002749454Z	46301	0																			
927	2026-09-24T20:15:29.052313948Z	46351	0																			
928	2026-09-24T20:15:29.102900861Z	46401	0																			
929	2026-09-24T20:15:29.152466746Z	46451	0																			
930	2026-09-24T20:15:29.203076081Z	46501	0																			
931	2026-09-24T20:15:29.252700036Z	46551	0																			
932	2026-09-24T20:15:29.302315067Z	46601	0																			
933	2026-09-24T20:15:29.35286131Z	46651	0																			
934	2026-09-24T20:15:29.402437898Z	46701	0																			
935	2026-09-24T20:15:29.452994355Z	46751	0																			
936	2026-09-24T20:15:29.502518059Z	46801	0																			
937	2026-09-24T20:15:29.553002618Z	46851	0																			
938	2026-09-24T20:15:29.602453874Z	46901	0																			
939	2026-09-24T20:15:29.652951963Z	46951	0																			
940	2026-09-24T20:15:29.702464215Z	47001	0																			
941	2026-09-24T20:15:29.752933678Z	47051	0																			
942	2026-09-24T20:15:29.802377922Z	47101	0																			
943	2026-09-24T20:15:29.85287349Z	47151	0																			
944	2026-09-24T20:15:29.902297532Z	47201	0																			
945	2026-09-24T20:15:29.952721831Z	47251	0																			
946	2026-09-24T20:15:30.002176472Z	47300	0																			
947	2026-09-24T20:15:30.052723666Z	47351	0																			
948	2026-09-24T20:15:30.102219006Z	47400	0																			
949	2026-09-24T20:15:30.1527402Z	47451	0																			
950	2026-09-24T20:15:30.202182782Z	47500	0																			
951	2026-09-24T20:15:30.252683197Z	47551	0																			
952	2026-09-24T20:15:30.30230707Z	47601	0																			
953	2026-09-24T20:15:30.35290511Z	47651	0																			
954	2026-09-24T20:15:30.402502218Z	47701	0																			
955	2026-09-24T20:15:30.453023721Z	47751	0																			
956	2026-09-24T20:15:30.502533104Z	47801	0																			
957	2026-09-24T20:15:30.553009475Z	47851	0																			
958	2026-09-24T20:15:30.602507278Z	47901	0																			
959	2026-09-24T20:15:30.653010985Z	47951	0																			
960	2026-09-24T20:15:30.702531753Z	48001	0																			
961	2026-09-24T20:15:30.752973943Z	48051	0																			
962	2026-09-24T20:15:30.802418914Z	48101	0																			
963	2026-09-24T20:15:30.852874782Z	48151	0																			
964	2026-09-24T20:15:30.902372172Z	48201	0																			
965	2026-09-24T20:15:30.952881337Z	48251	0																			
966	2026-09-24T20:15:31.002374901Z	48301	0																			
967	2026-09-24T20:15:31.052913061Z	48351	0																			
968	2026-09-24T20:15:31.102413686Z	48401	0																			
969	2026-09-24T20:15:31.152927831Z	48451	0																			
970	2026-09-24T20:15:31.20245271Z	48501	0																			
971	2026-09-24T20:15:31.252900657Z	48551	0																			
972	2026-09-24T20:15:31.302376692Z	48601	0																			
973	2026-09-24T20:15:31.352930964Z	48651	0																			
974	2026-09-24T20:15:31.402454691Z	48701	0																			
975	2026-09-24T20:15:31.452950967Z	48751	0																			
976	2026-09-24T20:15:31.502374093Z	48801	0																			
977	2026-09-24T20:15:31.552875736Z	48851	0																			
978	2026-09-24T20:15:31.602369671Z	48901	0																			
979	2026-09-24T20:15:31.652879421Z	48951	0																			
980	2026-09-24T20:15:31.702376892Z	49001	0																			
981	2026-09-24T20:15:31.752799508Z	49051	0																			
982	2026-09-24T20:15:31.802282267Z	49101	0																			
983	2026-09-24T20:15:31.852785143Z	49151	0																			
984	2026-09-24T20:15:31.902175938Z	49200	0																			
985	2026-09-24T20:15:31.952685907Z	49251	0																			
986	2026-09-24T20:15:32.002179264Z	49300	0																			
987	2026-09-24T20:15:32.05271901Z	49351	0																			
988	2026-09-24T20:15:32.10222176Z	49400	0																			
989	2026-09-24T20:15:32.152713599Z	49451	0																			
990	2026-09-24T20:15:32.202129267Z	49500	0																			
991	2026-09-24T20:15:32.252726178Z	49551	0																			
992	2026-09-24T20:15:32.302225601Z	49600	0																			
993	2026-09-24T20:15:32.35276818Z	49651	0																			
994	2026-09-24T20:15:32.402306246Z	49701	0																			
995	2026-09-24T20:15:32.452836965Z	49751	0																			
996	2026-09-24T20:15:32.502298378Z	49801	0																			
997	2026-09-24T20:15:32.552715019Z	49851	0																			
998	2026-09-24T20:15:32.602218183Z	49900	0																			
999	2026-09-24T20:15:32.652647276Z	49951	0																			
1000	2026-09-24T20:15:32.702127732Z	50000	0																			
1001	2026-09-24T20:15:32.752340153Z	50051	0																			
1002	2026-09-24T20:15:32.802854049Z	50101	0																			
1003	2026-09-24T20:15:32.852350529Z	50151	0																			
1004	2026-09-24T20:15:32.902823744Z	50201	0																			
1005	2026-09-24T20:15:32.952265287Z	50251	0																			
1006	2026-09-24T20:15:33.002681817Z	50301	0																			
1007	2026-09-24T20:15:33.052131997Z	50350	0																			
1008	2026-09-24T20:15:33.102597694Z	50401	0																			
1009	2026-09-24T20:15:33.153010799Z	50451	0																			
1010	2026-09-24T20:15:33.202513773Z	50501	0																			
1011	2026-09-24T20:15:33.252952687Z	50551	0																			
1012	2026-09-24T20:15:33.302416478Z	50601	0																			
1013	2026-09-24T20:15:33.352935711Z	50651	0																			
1014	2026-09-24T20:15:33.402454745Z	50701	0																			
1015	2026-09-24T20:15:33.452936535Z	50751	0																			
1016	2026-09-24T20:15:33.502438722Z	50801	0																			
1017	2026-09-24T20:15:33.552932225Z	50851	0																			
1018	2026-09-24T20:15:33.602370982Z	50901	0																			
1019	2026-09-24T20:15:33.652875315Z	50951	0																			
1020	2026-09-24T20:15:33.702373852Z	51001	0																			
1021	2026-09-24T20:15:33.752872827Z	51051	0																			
1022	2026-09-24T20:15:33.802375127Z	51101	0																			
1023	2026-09-24T20:15:33.852874929Z	51151	0																			
1024	2026-09-24T20:15:33.902299507Z	51201	0																			
1025	2026-09-24T20:15:33.952741468Z	51251	0																			
1026	2026-09-24T20:15:34.002170177Z	51300	0																			
1027	2026-09-24T20:15:34.052636784Z	51351	0																			
1028	2026-09-24T20:15:34.103064083Z	51401	0																			
1029	2026-09-24T20:15:34.152583668Z	51451	0																			
1030	2026-09-24T20:15:34.203099838Z	51501	0																			
1031	2026-09-24T20:15:34.252559776Z	51551	0																			
1032	2026-09-24T20:15:34.303094984Z	51601	0																			
1033	2026-09-24T20:15:34.352562027Z	51651	0																			
1034	2026-09-24T20:15:34.403082393Z	51701	0																			
1035	2026-09-24T20:15:34.452574933Z	51751	0																			
1036	2026-09-24T20:15:34.503081812Z	51801	0																			
1037	2026-09-24T20:15:34.552574475Z	51851	0																			
1038	2026-09-24T20:15:34.603079876Z	51901	0																			
1039	2026-09-24T20:15:34.652561546Z	51951	0																			
1040	2026-09-24T20:15:34.703063117Z	52001	0																			
1041	2026-09-24T20:15:34.752498996Z	52051	0																			
1042	2026-09-24T20:15:34.803005182Z	52101	0																			
1043	2026-09-24T20:15:34.852513523Z	52151	0																			
1044	2026-09-24T20:15:34.902938934Z	52201	0																			
1045	2026-09-24T20:15:34.952437369Z	52251	0																			
1046	2026-09-24T20:15:35.002910746Z	52301	0																			
1047	2026-09-24T20:15:35.05239958Z	52351	0																			
1048	2026-09-24T20:15:35.102895851Z	52401	0																			
1049	2026-09-24T20:15:35.152392881Z	52451	0																			
1050	2026-09-24T20:15:35.202902078Z	52501	0																			
1051	2026-09-24T20:15:35.252423527Z	52551	0																			
1052	2026-09-24T20:15:35.302904665Z	52601	0																			
1053	2026-09-24T20:15:35.352427494Z	52651	0																			
1054	2026-09-24T20:15:35.40291075Z	52701	0																			
1055	2026-09-24T20:15:35.452418128Z	52751	0																			
1056	2026-09-24T20:15:35.50286764Z	52801	0																			
1057	2026-09-24T20:15:35.552335221Z	52851	0																			
1058	2026-09-24T20:15:35.602829484Z	52901	0																			
1059	2026-09-24T20:15:35.652326347Z	52951	0																			
1060	2026-09-24T20:15:35.702822813Z	53001	0																			
1061	2026-09-24T20:15:35.752328898Z	53051	0																			
1062	2026-09-24T20:15:35.802844133Z	53101	0																			
1063	2026-09-24T20:15:35.852337615Z	53151	0																			
1064	2026-09-24T20:15:35.902836958Z	53201	0																			
1065	2026-09-24T20:15:35.952354109Z	53251	0																			
1066	2026-09-24T20:15:36.002875037Z	53301	0																			
1067	2026-09-24T20:15:36.052419494Z	53351	0																			
1068	2026-09-24T20:15:36.102974153Z	53401	0																			
1069	2026-09-24T20:15:36.152573233Z	53451	0																			
1070	2026-09-24T20:15:36.203104182Z	53501	0																			
1071	2026-09-24T20:15:36.252648444Z	53551	0																			
1072	2026-09-24T20:15:36.302149194Z	53600	0																			
1073	2026-09-24T20:15:36.352635585Z	53651	0																			
1074	2026-09-24T20:15:36.403147079Z	53701	0																			
1075	2026-09-24T20:15:36.452652785Z	53751	0																			
1076	2026-09-24T20:15:36.503127984Z	53801	0																			
1077	2026-09-24T20:15:36.552620204Z	53851	0																			
1078	2026-09-24T20:15:36.603125413Z	53901	0																			
1079	2026-09-24T20:15:36.652635499Z	53951	0																			
1080	2026-09-24T20:15:36.703129462Z	54001	0																			
1081	2026-09-24T20:15:36.752633701Z	54051	0																			
1082	2026-09-24T20:15:36.803127399Z	54101	0																			
1083	2026-09-24T20:15:36.852624515Z	54151	0																			
1084	2026-09-24T20:15:36.903066057Z	54201	0																			
1085	2026-09-24T20:15:36.952555351Z	54251	0																			
1086	2026-09-24T20:15:37.002190693Z	54300	0																			
1087	2026-09-24T20:15:37.052710726Z	54351	0																			
1088	2026-09-24T20:15:37.102143034Z	54400	0																			
1089	2026-09-24T20:15:37.15264667Z	54451	0																			
1090	2026-09-24T20:15:37.203072683Z	54501	0																			
1091	2026-09-24T20:15:37.252604707Z	54551	0																			
1092	2026-09-24T20:15:37.303074094Z	54601	0																			
1093	2026-09-24T20:15:37.352563723Z	54651	0																			
1094	2026-09-24T20:15:37.403085115Z	54701	0																			
1095	2026-09-24T20:15:37.452546509Z	54751	0																			
1096	2026-09-24T20:15:37.503049664Z	54801	0																			
1097	2026-09-24T20:15:37.55248703Z	54851	0																			
1098	2026-09-24T20:15:37.602932954Z	54901	0																			
1099	2026-09-24T20:15:37.652336162Z	54951	0																			
1100	2026-09-24T20:15:37.702760187Z	55001	0																			
1101	2026-09-24T20:15:37.752160333Z	55050	0																			
1102	2026-09-24T20:15:37.802605745Z	55101	0																			
1103	2026-09-24T20:15:37.853010168Z	55151	0																			
1104	2026-09-24T20:15:37.902507198Z	55201	0																			
1105	2026-09-24T20:15:37.953000328Z	55251	0																			
1106	2026-09-24T20:15:38.002495005Z	55301	0																			
1107	2026-09-24T20:15:38.053008774Z	55351	0																			
1108	2026-09-24T20:15:38.102521913Z	55401	0																			
1109	2026-09-24T20:15:38.153024291Z	55451	0																			
1110	2026-09-24T20:15:38.202558864Z	55501	0																			
1111	2026-09-24T20:15:38.253015316Z	55551	0																			
1112	2026-09-24T20:15:38.302604832Z	55601	0																			
1113	2026-09-24T20:15:38.353086657Z	55651	0																			
1114	2026-09-24T20:15:38.402599789Z	55701	0																			
1115	2026-09-24T20:15:38.453151946Z	55751	0																			
1116	2026-09-24T20:15:38.502677808Z	55801	0																			
1117	2026-09-24T20:15:38.552151031Z	55850	0																			
1118	2026-09-24T20:15:38.602664638Z	55901	0																			
1119	2026-09-24T20:15:38.652154386Z	55950	0																			
1120	2026-09-24T20:15:38.702545477Z	56001	0																			
1121	2026-09-24T20:15:38.752991867Z	56051	0																			
1122	2026-09-24T20:15:38.802382788Z	56101	0																			
1123	2026-09-24T20:15:38.852859743Z	56151	0																			
1124	2026-09-24T20:15:38.902364451Z	56201	0																			
1125	2026-09-24T20:15:38.952873999Z	56251	0																			
1126	2026-09-24T20:15:39.002379785Z	56301	0																			
1127	2026-09-24T20:15:39.052874837Z	56351	0																			
1128	2026-09-24T20:15:39.102301088Z	56401	0																			
1129	2026-09-24T20:15:39.152785439Z	56451	0																			
1130	2026-09-24T20:15:39.202306181Z	56501	0																			
1131	2026-09-24T20:15:39.252883142Z	56551	0																			
1132	2026-09-24T20:15:39.30263446Z	56601	0																			
1133	2026-09-24T20:15:39.352278836Z	56651	0																			
1134	2026-09-24T20:15:39.402914668Z	56701	0																			
1135	2026-09-24T20:15:39.452574266Z	56751	0																			
1136	2026-09-24T20:15:39.502221557Z	56800	0																			
1137	2026-09-24T20:15:39.55292188Z	56851	0																			
1138	2026-09-24T20:15:39.602603204Z	56901	0																			
1139	2026-09-24T20:15:39.652355738Z	56951	0																			
1140	2026-09-24T20:15:39.702994676Z	57001	0																			
1141	2026-09-24T20:15:39.752613995Z	57051	0																			
1142	2026-09-24T20:15:39.802280401Z	57101	0																			
1143	2026-09-24T20:15:39.852951983Z	57151	0																			
1144	2026-09-24T20:15:39.902606447Z	57201	0																			
1145	2026-09-24T20:15:39.952143086Z	57250	0																			
1146	2026-09-24T20:15:40.00273961Z	57301	0																			
1147	2026-09-24T20:15:40.052291183Z	57351	0																			
1148	2026-09-24T20:15:40.102821739Z	57401	0																			
1149	2026-09-24T20:15:40.152345106Z	57451	0																			
1150	2026-09-24T20:15:40.202924683Z	57501	0																			
1151	2026-09-24T20:15:40.252532716Z	57551	0																			
1152	2026-09-24T20:15:40.303073139Z	57601	0																			
1153	2026-09-24T20:15:40.352583233Z	57651	0																			
1154	2026-09-24T20:15:40.403081727Z	57701	0																			
1155	2026-09-24T20:15:40.452645062Z	57751	0																			
1156	2026-09-24T20:15:40.503183909Z	57801	0																			
1157	2026-09-24T20:15:40.552696162Z	57851	0																			
1158	2026-09-24T20:15:40.603149721Z	57901	0																			
1159	2026-09-24T20:15:40.652569092Z	57951	0																			
1160	2026-09-24T20:15:40.703046937Z	58001	0																			
1161	2026-09-24T20:15:40.752563882Z	58051	0																			
1162	2026-09-24T20:15:40.802973438Z	58101	0																			
1163	2026-09-24T20:15:40.85248807Z	58151	0																			
1164	2026-09-24T20:15:40.903043169Z	58201	0																			
1165	2026-09-24T20:15:40.952570506Z	58251	0																			
1166	2026-09-24T20:15:41.003060872Z	58301	0																			
1167	2026-09-24T20:15:41.052554064Z	58351	0																			
1168	2026-09-24T20:15:41.103044946Z	58401	0																			
1169	2026-09-24T20:15:41.152548643Z	58451	0																			
1170	2026-09-24T20:15:41.203075805Z	58501	0																			
1171	2026-09-24T20:15:41.252577916Z	58551	0																			
1172	2026-09-24T20:15:41.302137318Z	58600	0																			
1173	2026-09-24T20:15:41.352792324Z	58651	0																			
1174	2026-09-24T20:15:41.402369359Z	58701	0																			
1175	2026-09-24T20:15:41.452955967Z	58751	0																			
1176	2026-09-24T20:15:41.502447976Z	58801	0																			
1177	2026-09-24T20:15:41.552951729Z	58851	0																			
1178	2026-09-24T20:15:41.60243954Z	58901	0																			
1179	2026-09-24T20:15:41.652936235Z	58951	0																			
1180	2026-09-24T20:15:41.702372607Z	59001	0																			
1181	2026-09-24T20:15:41.752824568Z	59051	0																			
1182	2026-09-24T20:15:41.802321167Z	59101	0																			
1183	2026-09-24T20:15:41.852842261Z	59151	0																			
1184	2026-09-24T20:15:41.902302541Z	59201	0																			
1185	2026-09-24T20:15:41.952834659Z	59251	0																			
1186	2026-09-24T20:15:42.002356048Z	59301	0																			
1187	2026-09-24T20:15:42.052798267Z	59351	0																			
1188	2026-09-24T20:15:42.102297758Z	59401	0																			
1189	2026-09-24T20:15:42.152761948Z	59451	0																			
1190	2026-09-24T20:15:42.202226612Z	59500	0																			
1191	2026-09-24T20:15:42.25283222Z	59551	0																			
1192	2026-09-24T20:15:42.302419848Z	59601	0																			
1193	2026-09-24T20:15:42.352948875Z	59651	0																			
1194	2026-09-24T20:15:42.402452459Z	59701	0																			
1195	2026-09-24T20:15:42.452986411Z	59751	0																			
1196	2026-09-24T20:15:42.502449974Z	59801	0																			
1197	2026-09-24T20:15:42.553011861Z	59851	0																			
1198	2026-09-24T20:15:42.602504228Z	59901	0																			
1199	2026-09-24T20:15:42.653021182Z	59951	0																			
1200	2026-09-24T20:15:42.702531735Z	60001	0																			
1201	2026-09-24T20:15:42.752713992Z	60051	0																			
1202	2026-09-24T20:15:42.803178734Z	60101	0																			
1203	2026-09-24T20:15:42.852682692Z	60151	0																			
1204	2026-09-24T20:15:42.903166422Z	60201	0																			
1205	2026-09-24T20:15:42.952570497Z	60251	0																			
1206	2026-09-24T20:15:43.003074437Z	60301	0																			
1207	2026-09-24T20:15:43.052562062Z	60351	0																			
1208	2026-09-24T20:15:43.103047635Z	60401	0																			
1209	2026-09-24T20:15:43.152554817Z	60451	0																			
1210	2026-09-24T20:15:43.203052157Z	60501	0																			
1211	2026-09-24T20:15:43.252558944Z	60551	0																			
1212	2026-09-24T20:15:43.303052471Z	60601	0																			
1213	2026-09-24T20:15:43.352554612Z	60651	0																			
1214	2026-09-24T20:15:43.403062185Z	60701	0																			
1215	2026-09-24T20:15:43.452554387Z	60751	0																			
1216	2026-09-24T20:15:43.503041531Z	60801	0																			
1217	2026-09-24T20:15:43.552511283Z	60851	0																			
1218	2026-09-24T20:15:43.603042008Z	60901	0																			
1219	2026-09-24T20:15:43.652547404Z	60951	0																			
1220	2026-09-24T20:15:43.703045982Z	61001	0																			
1221	2026-09-24T20:15:43.752561845Z	61051	0																			
1222	2026-09-24T20:15:43.803053126Z	61101	0																			
1223	2026-09-24T20:15:43.852551947Z	61151	0																			
1224	2026-09-24T20:15:43.90298761Z	61201	0																			
1225	2026-09-24T20:15:43.952493435Z	61251	0																			
1226	2026-09-24T20:15:44.002973469Z	61301	0																			
1227	2026-09-24T20:15:44.052473634Z	61351	0																			
1228	2026-09-24T20:15:44.10296867Z	61401	0																			
1229	2026-09-24T20:15:44.152416194Z	61451	0																			
1230	2026-09-24T20:15:44.202830968Z	61501	0																			
1231	2026-09-24T20:15:44.252396345Z	61551	0																			
1232	2026-09-24T20:15:44.303043578Z	61601	0																			
1233	2026-09-24T20:15:44.352585005Z	61651	0																			
1234	2026-09-24T20:15:44.403041888Z	61701	0																			
1235	2026-09-24T20:15:44.45256237Z	61751	0																			
1236	2026-09-24T20:15:44.503057994Z	61801	0																			
1237	2026-09-24T20:15:44.552560004Z	61851	0																			
1238	2026-09-24T20:15:44.603071407Z	61901	0																			
1239	2026-09-24T20:15:44.652562026Z	61951	0																			
1240	2026-09-24T20:15:44.703047466Z	62001	0																			
1241	2026-09-24T20:15:44.752564201Z	62051	0																			
1242	2026-09-24T20:15:44.802971605Z	62101	0																			
1243	2026-09-24T20:15:44.852418313Z	62151	0																			
1244	2026-09-24T20:15:44.902834808Z	62201	0																			
1245	2026-09-24T20:15:44.952263445Z	62251	0																			
1246	2026-09-24T20:15:45.002682666Z	62301	0																			
1247	2026-09-24T20:15:45.052171027Z	62350	0																			
1248	2026-09-24T20:15:45.102762683Z	62401	0																			
1249	2026-09-24T20:15:45.15233837Z	62451	0																			
1250	2026-09-24T20:15:45.202916859Z	62501	0																			
1251	2026-09-24T20:15:45.252499483Z	62551	0																			
1252	2026-09-24T20:15:45.303065483Z	62601	0																			
1253	2026-09-24T20:15:45.352562136Z	62651	0																			
1254	2026-09-24T20:15:45.403096649Z	62701	0																			
1255	2026-09-24T20:15:45.452621056Z	62751	0																			
1256	2026-09-24T20:15:45.503146669Z	62801	0																			
1257	2026-09-24T20:15:45.552653466Z	62851	0																			
1258	2026-09-24T20:15:45.603115995Z	62901	0																			
1259	2026-09-24T20:15:45.652631628Z	62951	0																			
1260	2026-09-24T20:15:45.703064893Z	63001	0																			
1261	2026-09-24T20:15:45.752602373Z	63051	0																			
1262	2026-09-24T20:15:45.803064251Z	63101	0																			
1263	2026-09-24T20:15:45.852495117Z	63151	0																			
1264	2026-09-24T20:15:45.902898227Z	63201	0																			
1265	2026-09-24T20:15:45.952417299Z	63251	0																			
1266	2026-09-24T20:15:46.002834099Z	63301	0																			
1267	2026-09-24T20:15:46.052337509Z	63351	0																			
1268	2026-09-24T20:15:46.102837563Z	63401	0																			
1269	2026-09-24T20:15:46.152323587Z	63451	0																			
1270	2026-09-24T20:15:46.202766512Z	63501	0																			
1271	2026-09-24T20:15:46.252263707Z	63551	0																			
1272	2026-09-24T20:15:46.302823035Z	63601	0																			
1273	2026-09-24T20:15:46.352341447Z	63651	0																			
1274	2026-09-24T20:15:46.402823213Z	63701	0																			
1275	2026-09-24T20:15:46.452335339Z	63751	0																			
1276	2026-09-24T20:15:46.502756581Z	63801	0																			
1277	2026-09-24T20:15:46.552330452Z	63851	0																			
1278	2026-09-24T20:15:46.602946046Z	63901	0																			
1279	2026-09-24T20:15:46.652531115Z	63951	0																			
1280	2026-09-24T20:15:46.703129352Z	64001	0																			
1281	2026-09-24T20:15:46.752711697Z	64051	0																			
1282	2026-09-24T20:15:46.80229979Z	64101	0																			
1283	2026-09-24T20:15:46.852902015Z	64151	0																			
1284	2026-09-24T20:15:46.9024588Z	64201	0																			
1285	2026-09-24T20:15:46.952938816Z	64251	0																			
1286	2026-09-24T20:15:47.002445344Z	64301	0																			
1287	2026-09-24T20:15:47.052942422Z	64351	0																			
1288	2026-09-24T20:15:47.102378204Z	64401	0																			
1289	2026-09-24T20:15:47.152872317Z	64451	0																			
1290	2026-09-24T20:15:47.202390104Z	64501	0																			
1291	2026-09-24T20:15:47.25294194Z	64551	0																			
1292	2026-09-24T20:15:47.302453487Z	64601	0																			
1293	2026-09-24T20:15:47.352985452Z	64651	0																			
1294	2026-09-24T20:15:47.402449657Z	64701	0																			
1295	2026-09-24T20:15:47.452928681Z	64751	0																			
1296	2026-09-24T20:15:47.502444758Z	64801	0																			
1297	2026-09-24T20:15:47.552913149Z	64851	0																			
1298	2026-09-24T20:15:47.602425181Z	64901	0																			
1299	2026-09-24T20:15:47.652917411Z	64951	0																			
1300	2026-09-24T20:15:47.702422822Z	65001	0																			
1301	2026-09-24T20:15:47.752916873Z	65051	0																			
1302	2026-09-24T20:15:47.802374977Z	65101	0																			
1303	2026-09-24T20:15:47.85279833Z	65151	0																			
1304	2026-09-24T20:15:47.902285789Z	65201	0																			
1305	2026-09-24T20:15:47.952777859Z	65251	0																			
1306	2026-09-24T20:15:48.00215507Z	65300	0																			
1307	2026-09-24T20:15:48.052660279Z	65351	0																			
1308	2026-09-24T20:15:48.103118742Z	65401	0																			
1309	2026-09-24T20:15:48.152608223Z	65451	0																			
1310	2026-09-24T20:15:48.203054849Z	65501	0																			
1311	2026-09-24T20:15:48.252568738Z	65551	0																			
1312	2026-09-24T20:15:48.303129304Z	65601	0																			
1313	2026-09-24T20:15:48.352646257Z	65651	0																			
1314	2026-09-24T20:15:48.403119753Z	65701	0																			
1315	2026-09-24T20:15:48.45266316Z	65751	0																			
1316	2026-09-24T20:15:48.503119862Z	65801	0																			
1317	2026-09-24T20:15:48.552633192Z	65851	0																			
1318	2026-09-24T20:15:48.603141253Z	65901	0																			
1319	2026-09-24T20:15:48.652562541Z	65951	0																			
1320	2026-09-24T20:15:48.703061693Z	66001	0																			
1321	2026-09-24T20:15:48.752551228Z	66051	0																			
1322	2026-09-24T20:15:48.803055893Z	66101	0																			
1323	2026-09-24T20:15:48.852487467Z	66151	0																			
1324	2026-09-24T20:15:48.902989014Z	66201	0																			
1325	2026-09-24T20:15:48.952512416Z	66251	0																			
1326	2026-09-24T20:15:49.00298756Z	66301	0																			
1327	2026-09-24T20:15:49.052503073Z	66351	0																			
1328	2026-09-24T20:15:49.102912035Z	66401	0																			
1329	2026-09-24T20:15:49.152412528Z	66451	0																			
1330	2026-09-24T20:15:49.2029167Z	66501	0																			
1331	2026-09-24T20:15:49.252421166Z	66551	0																			
1332	2026-09-24T20:15:49.302907127Z	66601	0																			
1333	2026-09-24T20:15:49.352490471Z	66651	0																			
1334	2026-09-24T20:15:49.403087378Z	66701	0																			
1335	2026-09-24T20:15:49.452647134Z	66751	0																			
1336	2026-09-24T20:15:49.502159395Z	66800	0																			
1337	2026-09-24T20:15:49.552698861Z	66851	0																			
1338	2026-09-24T20:15:49.603126027Z	66901	0																			
1339	2026-09-24T20:15:49.652560486Z	66951	0																			
1340	2026-09-24T20:15:49.703045377Z	67001	0																			
1341	2026-09-24T20:15:49.75254555Z	67051	0																			
1342	2026-09-24T20:15:49.802987398Z	67101	0																			
1343	2026-09-24T20:15:49.852415697Z	67151	0																			
1344	2026-09-24T20:15:49.902821304Z	67201	0																			
1345	2026-09-24T20:15:49.952322028Z	67251	0																			
1346	2026-09-24T20:15:50.002814533Z	67301	0																			
1347	2026-09-24T20:15:50.052265204Z	67351	0																			
1348	2026-09-24T20:15:50.102748699Z	67401	0																			
1349	2026-09-24T20:15:50.152157101Z	67450	0																			
1350	2026-09-24T20:15:50.202610386Z	67501	0																			
1351	2026-09-24T20:15:50.25316334Z	67551	0																			
1352	2026-09-24T20:15:50.302694082Z	67601	0																			
1353	2026-09-24T20:15:50.35218012Z	67650	0																			
1354	2026-09-24T20:15:50.402673964Z	67701	0																			
1355	2026-09-24T20:15:50.452152581Z	67750	0																			
1356	2026-09-24T20:15:50.502626128Z	67801	0																			
1357	2026-09-24T20:15:50.553094893Z	67851	0																			
1358	2026-09-24T20:15:50.602597548Z	67901	0																			
1359	2026-09-24T20:15:50.653115982Z	67951	0																			
1360	2026-09-24T20:15:50.702596829Z	68001	0																			
1361	2026-09-24T20:15:50.753097363Z	68051	0																			
1362	2026-09-24T20:15:50.802595613Z	68101	0																			
1363	2026-09-24T20:15:50.853086667Z	68151	0																			
1364	2026-09-24T20:15:50.902590885Z	68201	0																			
1365	2026-09-24T20:15:50.953026759Z	68251	0																			
1366	2026-09-24T20:15:51.002528712Z	68301	0																			
1367	2026-09-24T20:15:51.052950922Z	68351	0																			
1368	2026-09-24T20:15:51.102501238Z	68401	0																			
1369	2026-09-24T20:15:51.152995016Z	68451	0																			
1370	2026-09-24T20:15:51.202772497Z	68501	0																			
